x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
19.846902924462892,-0.01249362197155416,0.0004973651106889116,-0.011996256860865247,-0.012990987082243072,-0.011498891750176337,-0.013488352192931983,-0.007483150502324611,-0.011245856479583342,-0.01254134137461689,-0.018649964099770436,1.0465181610996142,0.04455847427876972,1.0910766353783838,1.0019596868208445,1.1356351096571535,0.9574012125420747,1.147959898668069,1.2197254329751397,1.066627764154546,1.0873209734892446
20.28194118651572,-0.012430332615319954,0.0004970137637174218,-0.011933318851602532,-0.012927346379037375,-0.01143630508788511,-0.013424360142754797,-0.007462274578088437,-0.01129828467964967,-0.012481533418843175,-0.01843670430173326,1.041216779254205,0.04855731167714677,1.0897740909313518,0.9926594675770584,1.1383314026084985,0.9441021558999115,1.1447574074361586,1.2254117948046817,1.061541161036104,1.0748876063273876
20.726515359040885,-0.012368415245991067,0.0004965265801440922,-0.011871888665846975,-0.012864941826135158,-0.011375362085702882,-0.013361468406279251,-0.0074664711579561045,-0.011351542639409174,-0.012423612109438336,-0.01822593178149963,1.0360303207846175,0.053511311293377134,1.0895416320779947,0.9825190094912404,1.1430529433713719,0.9290076981978632,1.1454011878062238,1.231188152358681,1.0566150151875884,1.0625992512046
21.180834466385114,-0.012310560336213775,0.0004957971586181876,-0.011814763177595588,-0.012806357494831963,-0.011318966018977401,-0.01330215465345015,-0.0075170427807500426,-0.011405692111041591,-0.01237023262683625,-0.01802706049590171,1.0311841509606412,0.059498139277310014,1.0906822902379512,0.9716860116833312,1.1501804295152613,0.9121878724060212,1.1531591762310156,1.2370612032776689,1.052075146884918,1.0510047559713331
21.645112114647223,-0.01225999449627975,0.0004946981791139856,-0.011765296317165764,-0.012754692675393735,-0.011270598138051778,-0.013249390854507721,-0.007623955637316229,-0.011460980881291308,-0.012324437792762056,-0.017850796681265713,1.026948544189226,0.06647000395679734,1.0934185481460235,0.9604785402324287,1.1598885521028208,0.8940085362756314,1.169560245800832,1.243057822508399,1.0481803448841331,1.040728310317301
22.119566592108754,-0.01222068761666916,0.0004931146060711874,-0.011727573010597972,-0.012713802222740347,-0.011234458404526785,-0.013206916828811534,-0.0077614171621097836,-0.011517695025256298,-0.01228972211917037,-0.017704771520995737,1.0236560351424262,0.07410772077922785,1.097763755921654,0.9495483143631983,1.171871476700882,0.8754405935839705,1.1906476631959182,1.2492090377519065,1.0452278137155642,1.0322148237191888
22.604420971866038,-0.012196893122418848,0.0004909894558283366,-0.011705903666590512,-0.012687882578247184,-0.011214914210762175,-0.013178872034075521,-0.007874170704965908,-0.011576063822865794,-0.01226959851782172,-0.017590338563851664,1.0216629085356002,0.08172972190903784,1.103392630444638,0.9399331866265623,1.1851223523536758,0.8582034647175245,1.2079447288624945,1.255539716706038,1.0435163227934934,1.0255432101066628
23.099903216711915,-0.012192240944374978,0.0004885279726669887,-0.011703712971707988,-0.012680768917041967,-0.011215184999041,-0.013169296889708955,-0.007939049295649649,-0.011636115665308248,-0.01226718645111798,-0.01750678216605346,1.0212732225964336,0.08847715769412925,1.1097503802905628,0.9327960649023044,1.198227537984692,0.8443189072081752,1.2178974914541192,1.2620529386786867,1.043311179082119,1.02067174637037
23.606246286316466,-0.012209719073087325,0.0004862870724180278,-0.011723432000669297,-0.012696006145505354,-0.01123714492825127,-0.01318229321792338,-0.00796408682238515,-0.011697523576849913,-0.012285511341092657,-0.01745465215272434,1.022737263941782,0.0935038799692895,1.1162411439110715,0.9292333839724924,1.209745023880361,0.835729504003203,1.2217383973192701,1.268713239886446,1.0448696915121871,1.0176324881424292
24.123688246757037,-0.012252211205396536,0.0004850304497360202,-0.011767180755660515,-0.012737241655132556,-0.011282150305924495,-0.013222272104868576,-0.007965801833981077,-0.011759439783361606,-0.012327910089271846,-0.017429623317860184,1.0262965831101292,0.09603824442335826,1.1223348275334875,0.9302583386867709,1.2183730719568457,0.8342200942634126,1.2220014903223124,1.2754286707593867,1.048475660014476,1.0161732694037653
24.65247238244929,-0.012323102797048386,0.0004854162154490494,-0.011837686581599336,-0.012808519012497436,-0.011352270366150288,-0.013293935227946484,-0.00795742122834353,-0.011820425398497938,-0.012398111063156844,-0.01741926669061346,1.0322347600696877,0.09537153108896614,1.127606291158654,0.9368632289807216,1.22297782224762,0.8414916978917555,1.2207158554556254,1.2820431697050618,1.0544461782851913,1.0155694624495144
25.1928473105315,-0.012426026170751147,0.00048742501791442005,-0.011938601152836728,-0.012913451188665567,-0.011451176134922306,-0.013400876206579988,-0.00794836365122288,-0.011878266785667902,-0.012499308020608927,-0.01740494784685304,1.0408560534005427,0.09093259532809898,1.1317886487286417,0.9499234580724437,1.2227212440567405,0.8589908627443447,1.2193263691275915,1.288316645730463,1.0630528720384465,1.014734652309745
25.745067097756355,-0.01256238688753053,0.0004901348440344189,-0.012072252043496112,-0.013052521731564948,-0.011582117199461693,-0.013542656575599367,-0.007942449774349767,-0.011930097830783564,-0.01263177608019361,-0.017364941808687025,1.0522781987876129,0.08287033025005401,1.1351485290376668,0.9694078685375589,1.2180188592877208,0.8865375382875048,1.2184191451590392,1.293938240142594,1.0743191398160443,1.0124022400792756
26.30939137994487,-0.012728039749418987,0.000492304025524939,-0.012235735723894048,-0.013220343774943926,-0.01174343169836911,-0.013712647800468864,-0.007932433774337711,-0.011972815942880032,-0.012790860874647748,-0.01728508728732519,1.0661539770686512,0.07262778214871222,1.1387817592173635,0.993526194919939,1.2114095413660757,0.9208984127712267,1.216882631045722,1.298571445969766,1.0878491326255086,1.0077466013102048
26.88608548405872,-0.012910913479020463,0.0004934238850398341,-0.012417489593980629,-0.013404337364060298,-0.011924065708940796,-0.013897761249100131,-0.007907340134743332,-0.012003530247077935,-0.012965561963134864,-0.017167544530513067,1.0814722474350595,0.06247612954568144,1.143948376980741,1.018996117889378,1.2064245065264225,0.9565199883436967,1.2130331171334963,1.3019027189638976,1.1027072746569124,1.0008936816970706
27.475420552948393,-0.013093134248838406,0.000493769240968586,-0.01259936500786982,-0.013586903489806991,-0.012105595766901234,-0.014080672730775578,-0.007864897082827227,-0.012019997573243152,-0.013139643027501273,-0.017025380854678696,1.0967358231521906,0.05413380645875983,1.1508696296109504,1.0426020166934309,1.2050034360697104,0.988468210234671,1.206522099940719,1.3036887649243167,1.1175126842953578,0.9926053254527313
28.077673672835687,-0.01325741576652172,0.0004937408802588567,-0.012763674886262863,-0.013751156646780576,-0.012269934006004006,-0.014244897527039432,-0.007810965492128143,-0.01202135651144521,-0.013296793357852884,-0.01687121539799582,1.110496731892669,0.04813611428317709,1.1586328461758462,1.062360617609492,1.2067689604590233,1.0142245033263149,1.1982486724084656,1.3038361553422808,1.1308781529874343,0.9836172473233528
28.6931280035908,-0.012209182405563797,0.0009275121472548028,-0.011281670258308995,-0.013136694552818599,-0.01035415811105419,-0.014064206700073403,-0.007763822440648422,-0.012008335308010343,-0.013426435984504364,-0.01671580095102715,1.022692310419807,0.2649412452160675,1.2876335556358744,0.7577510652037394,1.552574800851942,0.4928098199876719,1.1910166472630737,1.3024238758039208,1.141904120694865,0.9745563511806976
29.322072911864744,-0.012156943689757845,0.0009242017807161,-0.011232741909041744,-0.013081145470473945,-0.010308540128325645,-0.014005347251190044,-0.007747891890429348,-0.011982788206039024,-0.013521772101263709,-0.016566845371401132,1.018316576551124,0.27050987220943945,1.2888264487605634,0.7478067043416845,1.5593363209700029,0.47729683213224505,1.1885728058877685,1.2996530374894004,1.150012356171814,0.9658720167241177
29.964804107140246,-0.012106445987995488,0.0009223953846967669,-0.011184050603298721,-0.013028841372692255,-0.010261655218601954,-0.013951236757389022,-0.007780333375729866,-0.011947168989418814,-0.013575680123168513,-0.016424958136472788,1.014086677318666,0.27302927998811444,1.2871159573067805,0.7410573973305516,1.560145237294895,0.4680281173424372,1.1935495231362931,1.295789777764079,1.1545971761808358,0.9575997774006177
30.621623780764732,-0.012054983843123479,0.0009207072404311008,-0.011134276602692379,-0.01297569108355458,-0.010213569362261277,-0.013896398323985681,-0.007871684891759316,-0.011904188436057839,-0.013584926608614814,-0.01628968354233078,1.0097759922875102,0.2738364308084959,1.2836124230960062,0.7359395614790143,1.5574488539045022,0.46210313067051845,1.2075633902971588,1.291128107561111,1.155383579947648,0.9497130649863744
31.292840748030894,-0.012002909438268178,0.0009185598978197258,-0.011084349540448452,-0.012921469336087904,-0.010165789642628726,-0.01384002923390763,-0.00802826530254377,-0.011856529325071545,-0.013550347203606771,-0.01616127243922831,1.0054140217929965,0.2735752746776321,1.2789892964706286,0.7318387471153645,1.5525645711482607,0.45826347243773236,1.2315837587825564,1.2859590010649982,1.1524426382773914,0.9422265044286561
31.97877059337161,-0.01195234172899828,0.0009160177346998629,-0.011036323994298417,-0.012868359463698143,-0.010120306259598554,-0.013784377198398007,-0.008215318622375335,-0.011806635498161171,-0.013475568092924228,-0.016039006228975722,1.001178258438171,0.27247942318317847,1.2736576816213494,0.7286988352549926,1.546137104804528,0.45621941207181405,1.2602788531833258,1.280547517311713,1.1460827543343373,0.9350982003715816
32.67973581873751,-0.01190689837027128,0.0009141123273806787,-0.010992786042890602,-0.012821010697651958,-0.010078673715509922,-0.013735123025032638,-0.008348781861211177,-0.011756586778735536,-0.013369038792023705,-0.015926677463295347,0.9973717321708123,0.2703315106501544,1.2677032428209667,0.727040221520658,1.5380347534711212,0.45670871087050346,1.2807529096762844,1.2751192339184372,1.1370225504341032,0.9285492642880032
33.39606599522688,-0.011870465705345407,0.0009142279860462999,-0.010956237719299107,-0.012784693691391708,-0.010042009733252807,-0.013698921677438008,-0.008370239857482201,-0.011707919126928697,-0.013241205008506344,-0.01583135992855924,0.9943199793973578,0.26658770332603154,1.2609076827233894,0.7277322760713263,1.527495386049421,0.46114457274529475,1.2840446942284265,1.2698407410993489,1.126150422914115,0.922992108568806
34.12809791803944,-0.011845788716655451,0.0009172002636713218,-0.010928588452984129,-0.012762988980326774,-0.010011388189312808,-0.013680189243998095,-0.008294995377607188,-0.011661574456694565,-0.013102828351737475,-0.015754627417290824,0.9922529313560382,0.26082834424462376,1.253081275600662,0.7314245871114144,1.5139096198452857,0.4705962428667907,1.2725017424374903,1.2648141988284205,1.1143816352213336,0.9185184876865184
34.87617576482631,-0.01293061867991303,0.00049233336492389,-0.01243828531498914,-0.01342295204483692,-0.01194595195006525,-0.01391528540976081,-0.00816732558314654,-0.011617913322711133,-0.012964305296778826,-0.015692976749022806,1.0831228376841593,0.046415846992330444,1.1295386846764897,1.036706990691829,1.1759545316688202,0.9902911436994984,1.252916434849932,1.2600787128608724,1.1026003965179965,0.9149241609479342
35.640651257511315,-0.012795784145510636,0.0004921066315365743,-0.012303677513974062,-0.01328789077704721,-0.011811570882437488,-0.013779997408583784,-0.008027185508978825,-0.011576672365101976,-0.012832689640610854,-0.015642753323965253,1.071828531732147,0.048437073529541894,1.1202656052616888,1.0233914582026051,1.1687026787912307,0.9749543846730632,1.231418112012388,1.255605719188273,1.0914066247456795,0.9119960596854649
36.42188382765918,-0.01266975754401609,0.000491872880658118,-0.012177884663357971,-0.013161630424674208,-0.011686011782699852,-0.013653503305332326,-0.007906691567371206,-0.01153693671813608,-0.012709905501083241,-0.015598114390670112,1.0612720151714574,0.050795930861921315,1.1120679460333787,1.0104760843095362,1.1628638768953001,0.9596801534476148,1.2129336230321075,1.2512959914865176,1.0809639640839543,0.9093935426968884
37.220240785468555,-0.012551588465239589,0.0004916635610536994,-0.012059924904185889,-0.013043252026293289,-0.01156826134313219,-0.013534915587346989,-0.007833124647315023,-0.011497208934827936,-0.012594993998565228,-0.015551630592504563,1.0513736776595985,0.05345267043699398,1.1048263480965925,0.9979210072226046,1.1582790185335865,0.9444683367856106,1.2016480189183345,1.2469871166769697,1.0711908628386202,0.906683467310016
38.036097492469416,-0.012441335742899228,0.0004914758707447136,-0.011949859872154514,-0.012932811613643942,-0.011458384001409801,-0.013424287484388654,-0.007793838446499668,-0.011455571592496694,-0.012487857586185237,-0.015502306493395655,1.042138447355483,0.05619219661721869,1.0983306439727019,0.9859462507382644,1.1545228405899204,0.9297540541210457,1.1956212815043217,1.2424711311230805,1.062079024751851,0.9038077981037552
38.86983753800576,-0.012341460226126259,0.0004912943040208633,-0.011850165922105395,-0.012832754530147122,-0.011358871618084533,-0.013324048834167984,-0.007753955672616368,-0.011409835313368817,-0.012390596840076722,-0.015453773901053383,1.033772455300489,0.05856908121565861,1.0923415365161475,0.9752033740848304,1.1509106177318063,0.9166342928691718,1.1895030262251511,1.2375105749428377,1.0538071015928423,0.900978274933134
39.72185291958708,-0.012256072984225526,0.0004912015422271547,-0.011764871441998372,-0.01274727452645268,-0.011273669899771216,-0.013238476068679835,-0.007715252706106748,-0.011357893843505202,-0.012306964115461035,-0.015407888149135658,1.0266200618969765,0.060036978073729805,1.0866570399707063,0.9665830838232468,1.146694018044436,0.9065461057495169,1.1835657604306526,1.2318770038641225,1.0466942271879138,0.898303066542514
40.5925442271926,-0.012188856235640085,0.0004912994862590336,-0.011697556749381052,-0.012680155721899119,-0.011206257263122018,-0.013171455208158152,-0.007677153772237678,-0.011298143371381743,-0.012240320968676362,-0.015364508394981565,1.0209897052009846,0.060102570353549295,1.081092275554534,0.9608871348474354,1.1411948459080832,0.9007845644938861,1.1777211568442203,1.2253964685119627,1.041026298333427,0.8957739615928089
41.48232083161585,-0.012141349353616054,0.0004915885883914724,-0.011649760765224582,-0.012632937942007526,-0.01115817217683311,-0.013124526530398998,-0.007632693719854681,-0.011229694591174205,-0.01219203198170471,-0.015321501056203566,1.0170103295700779,0.058579757064313655,1.0755900866343915,0.9584305725057642,1.134169843698705,0.8998508154414505,1.1709007197552552,1.2179725147893776,1.036919371277673,0.8932665690199807
42.391601076937505,-0.012113113652729355,0.0004919773923016073,-0.011621136260427748,-0.012605091045030962,-0.01112915886812614,-0.01309706843733257,-0.007592908147847364,-0.011152331652214227,-0.012161752260446176,-0.015278563596928018,1.014645188873762,0.055695659721030605,1.0703408485947925,0.9589495291527314,1.1260365083158232,0.9032538694317007,1.16479737582334,1.2095817315359634,1.034344113143756,0.8907632505273076
43.32081247721715,-0.012101980607454828,0.0004923534240284073,-0.01160962718342642,-0.012594334031483235,-0.011117273759398014,-0.013086687455511642,-0.007550320020203629,-0.01106655519137717,-0.01214755637825262,-0.015237044436049497,1.0137126383215953,0.05194994338664852,1.065662581708244,0.9617626949349468,1.1176125250948923,0.9098127515482983,1.1582641031490597,1.200278417820063,1.0331367684401855,0.8883426209655894
44.27039191749657,-0.012104107417009449,0.0004926663135560168,-0.011611441103453432,-0.012596773730565466,-0.011118774789897416,-0.013089440044121482,-0.007498265017857992,-0.010973608445020057,-0.01214602308553178,-0.015201084641688775,1.0138907888074333,0.04795049413506683,1.0618412829425001,0.9659402946723665,1.109791777077567,0.9179898005372997,1.1502785554577095,1.1901974150391827,1.0330063635227391,0.8862461108381916
45.24078585920886,-0.012114103379600444,0.0004929430721577877,-0.011621160307442657,-0.012607046451758232,-0.011128217235284869,-0.01309998952391602,-0.007439704093097409,-0.010875290611870155,-0.012152277948437783,-0.015177509801380691,1.0147280925463305,0.04421639098697602,1.0589444835333064,0.9705117015593544,1.1031608745202826,0.9262953105723783,1.1412949604821463,1.1795338642615558,1.0335383329698051,0.8848716621702741
46.23245055009012,-0.01212375368675831,0.000493225619552397,-0.011630528067205912,-0.012616979306310706,-0.011137302447653515,-0.013110204925863104,-0.007376659446576674,-0.010773718062010069,-0.012158595859510863,-0.015171101371407132,1.0155364427368427,0.041080584037804985,1.0566170267746477,0.9744558586990377,1.0976976108124528,0.9333752746612327,1.1316235358583833,1.1685173069560804,1.03407566459652,0.8844980410587207
47.24585223869244,-0.012122590443283699,0.000493511039723168,-0.011629079403560531,-0.012616101483006866,-0.011135568363837363,-0.013109612522730034,-0.007302729104517468,-0.010671065360840826,-0.012154841184665288,-0.015179583445424156,1.0154390045860222,0.038655758379265985,1.0540947629652881,0.9767832462067563,1.092750521344554,0.9381274878274902,1.1202821806427667,1.1573835964550585,1.0337563334886235,0.8849925587386508
48.28146739359864,-0.012104937496066396,0.0004937690175084697,-0.011611168478557926,-0.012598706513574866,-0.011117399461049456,-0.013092475531083336,-0.007213345798601139,-0.010569271315629805,-0.012135348271357278,-0.0151924772391068,1.0139603197096987,0.03684854474589327,1.050808864455592,0.9771117749638054,1.0876574092014852,0.9402632302179121,1.1065702486469515,1.1463430157669876,1.0320984819145755,0.8857442863143169
49.33978292744245,-0.012069682705177293,0.0004939995054766327,-0.01157568319970066,-0.012563682210653926,-0.011081683694224027,-0.01305768171613056,-0.00711794617694762,-0.010469758262743252,-0.012098901920337414,-0.0152000823686775,1.011007230604296,0.035528349293189605,1.0465355798974858,0.9754788813111065,1.0820639291906753,0.9399505320179169,1.091935377950134,1.1355498314738135,1.0289987584688371,0.886187676813306
50.42129642583902,-0.012017608504549268,0.0004942187389285706,-0.011523389765620697,-0.012511827243477838,-0.011029171026692127,-0.013006045982406409,-0.007033653462178103,-0.010373205323996534,-0.01204621075118902,-0.015199960854054343,1.0066452772167154,0.034583339571978775,1.0412286167886942,0.9720619376447366,1.075811956360673,0.9374785980727578,1.0790043729843497,1.1250777011179205,1.0245174304943678,0.8861805923279077
51.52651638133351,-0.011949432951501516,0.000494416006249649,-0.011455016945251867,-0.012443848957751165,-0.010960600939002217,-0.012938264964000815,-0.00696950869367254,-0.010279676254730492,-0.01197793204803967,-0.015191542007823964,1.0009346070387695,0.03393139164641898,1.0348659986851885,0.9670032153923505,1.0687973903316075,0.9330718237459315,1.0691641830896177,1.114933539602664,1.0187103993081372,0.8856897609230909
52.65596243247779,-0.011866736224563535,0.000494587453808323,-0.011372148770755212,-0.01236132367837186,-0.01087756131694689,-0.012855911132180181,-0.006923319572540736,-0.010189363181262158,-0.011895575818080987,-0.015175730188901532,0.9940075824496523,0.03351319034588273,1.0275207727955349,0.9604943921037695,1.0610339631414176,0.9269812017578868,1.0620784965465553,1.105138184945643,1.011706089418063,0.8847679080845867
53.81016560814758,-0.011772460405386414,0.0004947637330668776,-0.011277696672319537,-0.01226722413845329,-0.010782932939252659,-0.01276198787152017,-0.006892368989234154,-0.010102617106037014,-0.011802041250776793,-0.01515993375459495,0.9861106445443726,0.033282856198607734,1.0193935007429804,0.9528277883457649,1.052676356941588,0.9195449321471572,1.057330492552074,1.0957297068670748,1.0037510738089066,0.883846952192339
54.989668577215156,-0.011669846150749088,0.0004949735593626902,-0.011174872591386397,-0.012164819710111779,-0.010679899032023708,-0.012659793269474468,-0.0068771574375164944,-0.010019909777232163,-0.011700553254219688,-0.015154395187294728,0.9775152443225502,0.033217167573934205,1.0107324118964844,0.944298076748616,1.0439495794704186,0.9110809091746818,1.0549969498332734,1.0867592711675031,0.9951196274888724,0.8835240453837041
56.19502590369439,-0.011562461255575564,0.0004952064499521219,-0.011067254805623442,-0.012057667705527686,-0.01057204835567132,-0.012552874155479808,-0.00687371319839963,-0.009941823969873276,-0.011594624231719248,-0.015166078118924795,0.9685202352464999,0.033303210757336055,1.001823446003836,0.9352170244891638,1.035126656761172,0.9019138137318278,1.0544685830195422,1.0782900856178792,0.9861104766290288,0.8842051778794696
57.42680430747892,-0.01145427507955653,0.0004954458474081129,-0.010958829232148417,-0.011949720926964643,-0.010463383384740304,-0.012445166774372756,-0.006867444445771332,-0.009868839946096138,-0.011488092412569787,-0.015196492852400746,0.9594581075271228,0.0335103371295637,0.9929684446566865,0.925947770397559,1.0264787817862502,0.8924374332679954,1.053506918994514,1.0703742394425833,0.9770500585543972,0.885978402612481
58.685582930795384,-0.01134880381697741,0.0004956817627599567,-0.010853122054217453,-0.011844485579737368,-0.010357440291457496,-0.012340167342497325,-0.006857879267218474,-0.009801105417097134,-0.011384352927892551,-0.015239867508599566,0.950623392340889,0.03381462095603035,0.9844380132969194,0.9168087713848586,1.0182526342529497,0.8829941504288283,1.0520395635806588,1.063027753395863,0.9682271255609792,0.8885072103437217
59.971953610497344,-0.011248568937274927,0.0004959003239097246,-0.010752668613365202,-0.01174446926118465,-0.010256768289455476,-0.012240369585094377,-0.006858497527187296,-0.009738270140975783,-0.01128583934942017,-0.015282241930688865,0.9422272985401386,0.034208080795595244,0.9764353793357339,0.9080192177445434,1.0106434601313292,0.8738111369489482,1.0521344083456998,1.0562126402462004,0.9598486503400168,0.8909777029211174
61.286521156327744,-0.011156051215853375,0.0004961049543930367,-0.010659946261460338,-0.011652156170246413,-0.010163841307067302,-0.012148261124639449,-0.0068815716124057385,-0.009679453921729041,-0.011194921639336854,-0.015302913559791624,0.9344776262744294,0.0346677729992841,0.9691453992737136,0.8998098532751453,1.0038131722729977,0.8651420802758613,1.0556741105768648,1.0498334339476907,0.952116195658216,0.8921828900067
62.629903635280805,-0.011074995813485155,0.0004962663378823778,-0.010578729475602778,-0.011571262151367532,-0.0100824631377204,-0.01206752848924991,-0.006926465081137952,-0.009623283076419775,-0.011115159574121158,-0.015287108526865746,0.9276880859132185,0.03510721871118472,0.9627953046244032,0.8925808672020338,0.9979025233355879,0.8574736484908491,1.062561036317658,1.0437411448686145,0.9453325167243534,0.8912614328020072
64.002732662197,-0.01101029871571163,0.0004963493292869475,-0.010513949386424684,-0.011506648044998577,-0.010017600057137735,-0.012002997374285526,-0.006966261280170175,-0.009568174247875469,-0.011051151761542744,-0.015235131505904357,0.922268785733928,0.03532969453160078,0.9575984802655287,0.8869390912023273,0.9929281747971296,0.8516093966707264,1.068666010498548,1.0377640421126804,0.9398887202452051,0.8882310942593447
65.40565369672818,-0.01096714176268898,0.0004963528264154304,-0.010470788936273548,-0.01146349458910441,-0.009974436109858119,-0.01195984741551984,-0.006972511857970933,-0.009512703750776098,-0.011007778232422072,-0.015156389350507862,0.9186537783950827,0.035106975414915566,0.9537607538099983,0.8835468029801671,0.9888677292249138,0.8484398275652515,1.0696248863966802,1.0317477127904355,0.9361998476591267,0.8836403081000612
66.83932634681128,-0.010949544363811297,0.000496283733500949,-0.010453260630310348,-0.011445828097312247,-0.009956976896809399,-0.011942111830813196,-0.006945733176659084,-0.009456202833859575,-0.010988975566108729,-0.015066165804135454,0.9171797464805955,0.03437845102501287,0.9515581975056084,0.8828012954555826,0.9859366485306212,0.8484228444305698,1.065516877039436,1.0256196241495557,0.934600700858886,0.8783801395684496
68.30442467879482,-0.0109589949194643,0.0004961699144809419,-0.010462825004983358,-0.011455164833945241,-0.009966655090502416,-0.011951334748426183,-0.006903657265526343,-0.009398877020390736,-0.010996401791928862,-0.014982442564466276,0.9179713646475185,0.0332864719768644,0.9512578366243829,0.8846848926706541,0.9845443086012473,0.8513984206937897,1.0590621814315764,1.0194020672404067,0.935232293477732,0.8734989486999972
69.80163753436304,-0.010995149893228905,0.0004960419074011032,-0.010499107985827802,-0.011491191800630008,-0.010003066078426699,-0.011987233708031111,-0.006873273056865161,-0.009341439404439494,-0.01103001820085392,-0.01491869850706743,0.9209998568449683,0.03207965749373045,0.9530795143386988,0.8889201993512379,0.9851591718324292,0.8568405418575075,1.0544010626842033,1.013172384235615,0.9380913333538977,0.8697825742247284
71.33166885440684,-0.011056099709807816,0.0004959337081931047,-0.010560166001614711,-0.011552033418000922,-0.010064232293421608,-0.012047967126194025,-0.0068647729954569485,-0.009284830472644666,-0.011088179476271366,-0.014881556224375524,0.9261052690393463,0.030954231565643014,0.9570595006049893,0.8951510374737033,0.9880137321706324,0.8641968059080603,1.0530971025901477,1.0070325803025786,0.9430378880569257,0.8676171232480869
72.89523800999397,-0.011137166077412424,0.0004958680923042604,-0.010641297985108164,-0.011633034169716684,-0.010145429892803903,-0.012128902262020945,-0.006870917810113085,-0.009230030298854566,-0.011166423865906423,-0.014872871798315387,0.9328957278947334,0.030021634046170417,0.9629173619409038,0.902874093848563,0.9929389959870742,0.8728524598023926,1.0540397537913764,1.0010889542368724,0.9496924902945293,0.8671108081395222
74.49308014059382,-0.011229970923393699,0.0004958381805457684,-0.010734132742847931,-0.011725809103939467,-0.010238294562302162,-0.012221647284485236,-0.006877902351126196,-0.009177958207905242,-0.011256574154291056,-0.014891506826353252,0.9406694509174555,0.02931728548768724,0.9699867364051427,0.9113521654297683,0.99930402189283,0.882034879942081,1.0551112240218847,0.9954412159970688,0.9573596765759111,0.868197258318125
76.12594649971653,-0.01132138036753918,0.000495816323658514,-0.010825564043880666,-0.011817196691197695,-0.010329747720222153,-0.012313013014856208,-0.006877690446109797,-0.00912950427445061,-0.011345729951676391,-0.014934597324879407,0.9483262892316027,0.0288294434165374,0.97715573264814,0.9194968458150653,1.0059851760646774,0.8906674023985278,1.0550787165290745,0.9901859030674047,0.9649422824540196,0.8707094992294183
77.79460480812752,-0.011397255586589194,0.0004957958433440566,-0.010901459743245138,-0.01189305142993325,-0.010405663899901081,-0.012388847273277307,-0.00687157697097104,-0.00908565550696078,-0.011419953541610996,-0.014997403325406283,0.9546819157179844,0.02851224393213569,0.9831941596501201,0.9261696717858487,1.0117064035822558,0.897657427853713,1.0541408729966455,0.9854300663724358,0.9712549199474624,0.8743711835773624
79.49983961480513,-0.011446923131252638,0.0004958007781893498,-0.01095112235306329,-0.011942723909441988,-0.010455321574873938,-0.012438524687631338,-0.006880321260731122,-0.009047438334860854,-0.011468704278805721,-0.015070797134912432,0.958842277511055,0.028339222379807457,0.9871814998908625,0.9305030551312475,1.01552072227067,0.9021638327514401,1.0554822991758717,0.9812850324329313,0.9754011183692788,0.8786501531224723
81.24245266581009,-0.01146825719579237,0.0004958622295907208,-0.010972394966201648,-0.01196411942538309,-0.010476532736610927,-0.012459981654973811,-0.0069197499875260585,-0.009015876400533923,-0.011489839704678208,-0.015149229247065604,0.9606293082089369,0.028288475839516918,0.9889177840484538,0.93234083236942,1.0172062598879708,0.904052356529903,1.0615309009248364,0.9778618254871252,0.9771986638924754,0.8832228632940835
83.02326328124043,-0.01146514619619734,0.0004959814345576163,-0.010969164761639724,-0.011961127630754957,-0.010473183327082108,-0.012457109065312572,-0.006957875387999598,-0.008991926656817816,-0.011487017450091702,-0.015227108843885798,0.9603687178386837,0.028285349392438867,0.9886540672311226,0.9320833684462448,1.0169394166235615,0.903798019053806,1.067379564646178,0.9752642366261252,0.9769586341373192,0.8877633609902976
84.84310874044927,-0.011442816228593822,0.0004961264531662521,-0.01094668977542757,-0.011938942681760075,-0.010450563322261318,-0.012435069134926327,-0.006963855640841665,-0.00897640820439839,-0.011465259118001283,-0.015303605907965097,0.9584982661244367,0.028258410720037958,0.9867566768444747,0.9302398554043987,1.0150150875645125,0.9019814446843608,1.0682969710840753,0.973581105498607,0.975108111101856,0.8922232549471335
86.70284467570627,-0.011404535377877978,0.0004962807489313917,-0.010908254628946585,-0.01190081612680937,-0.010411973880015194,-0.012397096875740761,-0.006942514790952361,-0.00896997037652823,-0.011427781168573192,-0.015375778517625395,0.9552917015599183,0.028218515591968623,0.9835102171518869,0.9270731859679496,1.0117287327438556,0.898854670375981,1.0650231574852702,0.9728828587798615,0.9719206513071255,0.8964310267034373
88.60334547448826,-0.011351216917061535,0.0004964287018340208,-0.010854788215227514,-0.011847645618895557,-0.010358359513393494,-0.012344074320729577,-0.006914832479333746,-0.008973045615453546,-0.011375522190888984,-0.015432169228595952,0.9508255237218718,0.028228584040406353,0.9790541077622782,0.9225969396814654,1.0072826918026845,0.8943683556410591,1.0607765258518784,0.9732163991497297,0.9674760807576686,0.89971869001583
